28.094579673760247,28.17857313156128,2491
23.831523969590855,24.217058181762695,2491
20.95804770029422,20.683525800704956,2487
24.06831135273626,19.982527017593384,2495
23.293417653074037,22.242146730422974,2491
29.083610742531565,19.800884008407593,2491
22.36139886062729,23.755711793899536,2491
13.473067293386038,20.773765802383423,2531
20.610716723336573,20.22751760482788,2491
15.913984890306605,22.151373147964478,2483
44.45162675045785,24.87630605697632,2491
7.137766076590226,24.832691192626953,2491
16.991535009949718,21.02793788909912,2527
23.888733253425514,21.21475839614868,2527
23.91405183124847,19.91029143333435,2487
19.73945692870555,20.438081979751587,2527
22.031009310031752,20.673357248306274,2531
22.911043906056005,19.603521823883057,2491
11.536327678251386,19.998538970947266,2531
13.261405114464242,20.23598599433899,2531
12.488047353175281,19.418521404266357,2531
27.140247878605393,19.904059171676636,2531
26.590684806666605,21.293562412261963,2759
27.14816497866372,20.148109436035156,2491
20.341726057144346,20.901389360427856,2527
14.970457245512488,20.956945419311523,2531
20.40478409602436,22.075207948684692,2531
24.274533762912018,20.989495038986206,2531
22.67337967114111,20.282385110855103,2531
21.23163867479951,20.194474458694458,2523
26.798900307019775,20.03229784965515,2527
24.69695567308342,19.779382467269897,2531
18.69844059912959,19.685842275619507,2531
24.89463054956692,19.556434631347656,2531
21.40025658579849,18.936506032943726,2601
24.08907301792953,20.188891887664795,2531
20.10279085028198,21.023298263549805,2606
9.05968181184891,20.125503540039062,2531
27.253420003464605,21.385568141937256,2531
21.777522261918403,22.142951488494873,2531
33.04939591861861,22.026890754699707,2566
25.51340426846365,23.662847995758057,2531
26.364502587976467,20.264553785324097,2527
23.860140712015355,20.009379386901855,2531
13.677510183772045,19.669440269470215,2601
20.450861828259068,19.110084056854248,2527
19.353922380491998,25.7005558013916,2491
